tx,ty,tz,qw,qx,qy,qz,fx,k1,k2,k3,p1,p2,cx,cy,fy
-0.0033762546234457373,-0.008279283731417161,0.001444522439052629,0.9409045479911295,-0.20491665447392174,0.26481650822373726,-0.05079383093462402,457.9679618136438,-0.22034399782747613,0.00726995978709025,9.60378421873039e-08,-0.06204615330935844,-0.10615850957775974,333.06124631978724,258.5796743132081,459.3636717665949
-0.11547438076970043,-0.09894979268623108,0.10683479884349281,0.9986325115649836,0.008187069791175776,0.024374196096949893,-0.04551897734218969,458.48141906786344,-0.7670204681704254,-0.0017625915069953717,-6.329638747290991e-07,0.26730823256835257,0.36340409513265914,333.06416373065565,257.3777135515119,460.31020984713024
-0.008708972222680985,-0.022316324052240533,0.010565917054894557,0.9453699220288954,-0.19530658256136485,0.2578985424723771,0.04024165903523805,458.06771569626477,-0.16743229541237298,0.014867469095414759,4.7649837508412364e-05,-0.05964959139670683,-0.13983331757880077,333.5456173581213,258.77201167708984,458.6916387420462
-0.0873750980354808,-0.08702844778644656,0.08692545423518983,0.978686924599297,-0.08212041236317773,0.183705274903416,-0.040994066208834785,459.46085944069705,-0.8690891523496438,0.022621250427862387,5.963946143108566e-06,-0.003221177535344848,-0.18775762140870175,332.3072036363508,258.9352911192724,459.749074513951
-0.07674832880289724,-0.07923595966241452,0.07116111694228709,0.9786500040644563,-0.08537026152782007,0.181800394573763,-0.04364292066463134,458.97714987470255,-0.7797609996277958,-0.0003248077269751299,0.00010636289920467652,3.3223491436331615e-05,-0.1493544337470182,332.8739766871152,258.0856649406955,460.38936376978313
-0.06125871452783884,-0.06999391789111503,0.060250631662998246,0.9772400275961876,-0.09878674795592113,0.18034678251778594,-0.05213583151329722,457.4393442394367,-0.6933978707201516,0.15329235754112758,0.0013130888225166846,-0.010504338322518977,-0.14316444222671712,334.1166025394335,259.3052107109638,458.6118184931428
0.0016455593752038365,-0.019985090676092616,0.03269452297947679,0.9524480816224008,-0.17889446451354044,0.22904704158214537,-0.09152527040491513,458.2587521429708,-0.1154863870878315,0.0031055058674671504,0.007815020351381183,-0.10223916491674966,-0.09984798779186206,333.3040114175515,258.8840037656608,459.47043788176387
-0.04971148773535116,-0.05922047400813359,0.048655474415489806,0.9809165548839635,-0.08208560730414913,0.1684563496104597,-0.05183747393544654,458.51642198007147,-0.5729442104848751,-0.08501704020869437,0.0030001126361338917,-0.007787195251393559,-0.13218485463216761,333.5445384904933,258.8288955959423,459.71214461005604
-0.04849243705336355,-0.05784909699787302,0.03868390325440003,0.980789619222568,-0.08341376066700129,0.16725463562689075,-0.055854760029549894,460.08101891920563,-0.5138332977109846,-0.12644250119896625,0.009572227245674267,-0.0032787528984071783,-0.12461256920790424,331.7578801949852,258.59529117662805,460.04436091369826
-0.03336634168207701,-0.044723201515375406,0.03894282593646974,0.9787226548846091,-0.017629673066839494,0.20257091865221497,-0.027498770146638544,459.2485007965887,-0.4170673493039439,-0.08706132136749616,0.0008849367278910392,-0.07693894337906501,-0.12185633212546287,332.7688557344322,259.7745855064578,458.8828608600338
-0.031678321357401486,-0.04362406314788682,0.03732365666551639,0.9795720930753932,-0.023306107002486438,0.19722943094634554,-0.03155774727169294,459.1706135500395,-0.3762041793711072,-0.17674345194122454,0.0009880607203463716,-0.06668462355451103,-0.112277460160044,332.8111808435767,259.7777276279312,458.8025405916068
-0.03060439376279829,-0.04257751952970412,0.03692651936383383,0.9805136542731179,-0.025869962509268547,0.19201173750185804,-0.03248401892112336,459.23408687415747,-0.3412689187649832,-0.2306368811268025,0.0046700365344798005,-0.06105851851829834,-0.10674473987628649,332.73337670155667,259.8680836388516,458.7049587759821
-0.03031456436250083,-0.04188814285513752,0.037702509211705426,0.9811741392698576,-0.03353377781989848,0.1868647690357163,-0.035416835917563526,459.28345381397713,-0.306768824832424,-0.2828571902337809,0.006690750928399179,-0.04611743465259573,-0.10262999984481747,332.69876097217366,259.9317931099312,458.7329855953389
-0.03118179004929321,-0.04168069304288154,0.03888071235620101,0.981608097333561,-0.04548596165916891,0.18136403668491294,-0.038518264998306684,459.444319716319,-0.28840652708585657,-0.3143089493500512,0.014086905308783938,-0.02792429092729445,-0.1007997373860032,332.5394352660775,260.00821455376234,458.7923636360655
-0.017571494803802035,-0.04901051733695906,0.022798365070634465,0.9989239715447099,-0.013467275073417665,0.011992291858375173,-0.04272840403557572,457.6820908603782,-0.24977833284609358,0.0013004056232788757,-4.799534136294174e-07,0.2047275041135981,-0.39398924582806777,333.9744012830446,259.0786684429122,455.4625574043654
-0.03314324261323165,-0.04239274626798478,0.043338291624420655,0.9821332275455924,-0.061067554964139854,0.1735680044927945,-0.03948702189289321,459.0905496810269,-0.27369666099985485,-0.31863014036856996,0.0009358909904254985,0.003875191688114701,-0.10560464453696168,332.8159201268246,259.50097365401257,459.16906583909724
-0.034588758294292504,-0.04309357013815884,0.045790611111114515,0.9812894576782869,-0.06867800273446947,0.175491766512974,-0.03945848547542685,459.21711214851484,-0.24999715770171663,-0.2656674867425472,-0.053079700626879035,0.018617082441917454,-0.10621076972255936,332.68215711300826,259.82077416364086,458.99986900518286
-0.03432357694646551,-0.04351665198232871,0.04791476448330442,0.9805233020319738,-0.07608656662393706,0.1781022208864588,-0.03262648413495941,459.3233819686392,-0.2286828929035874,-0.21401086546246917,-0.08125679274947893,0.028229461682048696,-0.1069091868090524,332.5583017832617,259.52999926322536,459.1752448899015
0.02668100344730194,-0.00111604683017881,0.008504879355252027,0.9986115891296163,-0.014886393692783145,0.014790445680591952,0.04831699551315366,459.0651542825154,-0.06282272580139338,0.00015816464255840167,4.914987727086114e-07,0.2401988146980375,-0.25291774908036413,332.89913610040685,258.76856259068745,459.5293169726195
-0.033487257612511014,-0.04521747509264087,0.04748621165983765,0.9806560257855262,-0.08754999469906227,0.17440669903261036,-0.01520068588205622,458.8019931973123,-0.2110813847293793,-0.16801047761714297,-0.1483403825859004,0.039430987908100845,-0.10903184017408787,333.1007247293409,258.27578821952744,460.3196364719657
-0.032639507615049836,-0.04517702177831564,0.04868118517386252,0.9809377062331874,-0.08977686954048386,0.1720312535767806,-0.010323661089454516,458.74523609709667,-0.20491401431041706,-0.15251216305448814,-0.14064995009969283,0.039970933464832714,-0.10953866792855048,333.14967492810274,258.25443225201525,460.32159938341545
-0.03112929509859523,-0.044890797695749746,0.049601336749975904,0.9810570534244576,-0.09296367498088014,0.16989292446653062,-0.004605135870476897,458.6638755025417,-0.20315639616458042,-0.14220489623799648,-0.12313593141610482,0.03979319926007629,-0.11109591245573024,333.18980112868894,258.21654479813765,460.28286138683626
-0.02831959260216036,-0.04387103000642389,0.04957880527902065,0.9812050913288343,-0.0971737828325566,0.1667060451433317,0.0017085646187740109,458.620167695975,-0.20091935309522774,-0.13288346781660837,-0.1082788450065753,0.03688938346179396,-0.11219497453238127,333.27971367480825,258.29827032833447,460.2393339205445
-0.023024535297328966,-0.04245547814644691,0.051048315680570513,0.9818537702495763,-0.09819824851159491,0.162083590286793,-0.007013386891918691,458.8298392577117,-0.19572530396776505,-0.11657268676654087,-0.08195683206563373,0.035674219615927295,-0.11348210811837993,332.9708509833632,258.07523455760526,460.18239065894966
-0.01716137182777319,-0.04028973995189319,0.05216608344101999,0.9834820133988036,-0.08826571867817683,0.15783932906294462,0.007683646804905902,458.74025137663006,-0.19659677004988502,-0.10386931075783425,-0.054914873614497935,0.029423888454295423,-0.11651416922793761,332.9350116233625,258.79579228108355,459.72698615504794
-0.01692127694989219,-0.03997883704852896,0.049247966794697014,0.9833406778929417,-0.09452496326736609,0.15459689418301156,0.014350708321333458,458.52375893596604,-0.2021501962796757,-0.10735555369315314,-0.06301369786705033,0.02757984323791245,-0.11940378524977752,333.3494834897204,258.402898898171,460.0919588921393
-0.007919048342150728,-0.03767608544992383,0.047464238091742265,0.9854433083641425,-0.07446595595412016,0.15033597220561215,0.027484593232706668,457.95415722693076,-0.2012145585095765,-0.08139519345259252,-0.02044695551149431,0.022340590930562933,-0.12415070086424752,333.2584997974683,258.1655414315027,460.11612216710614
-0.0041023100015214805,-0.03660121886955786,0.05119398746348899,0.9923694309270269,-0.07112491485808276,0.09769426779455356,-0.024494674688362892,457.78178297185536,-0.21104375410799783,0.012704501819768553,0.07995324326027098,-0.08591093851599439,-0.16543277908188475,334.2342721508167,259.74550394280345,458.8462309048033
-0.0025558831001237614,-0.035261064619484195,0.05165078081409058,0.9935220877821163,-0.06501373999780712,0.09239778131835172,-0.012236204804250096,457.75160436098736,-0.17978112572532345,0.014390621375393728,0.06059392775031897,-0.0873873113460275,-0.15910351598538153,334.29297110130204,258.6412280877402,459.67141373707346
-0.0023228832955954,-0.03478945032399682,0.05077562336031521,0.9936125871532487,-0.06529878267181564,0.09199301192716754,-0.002716871137054776,457.93081879323853,-0.18132749357368683,0.013538961120470074,0.061012031559500024,-0.08566229765608406,-0.16117462002980212,334.01047978931484,258.2211668506181,459.77668091009565
-0.0020370642865141517,-0.03451455180349093,0.049763678778605255,0.9936219718811806,-0.0660369748759655,0.09137254861587471,0.0023563326653005005,457.55018755794407,-0.18230730507144519,0.016180215259985354,0.059762781706228923,-0.0812017333007094,-0.16580071720371514,334.3281866723638,258.3310386251523,459.80791858063736
-0.0002766319568654325,-0.04350314278860249,0.058867792388897625,0.9926133481962107,-0.0883505864531909,0.08300713535219245,-0.0047676342890067055,457.7138283838068,-0.17113457711279723,0.022476100000831264,0.05203797527098871,-0.0860915681704284,-0.1636656006272639,334.0167530185351,260.1036168019446,458.70832913404377
-0.00011442382121981277,-0.0457093822657598,0.06277663999238967,0.992917417777583,-0.08676630802377756,0.08066715409588958,-0.008911762782529772,454.48001342103726,-0.18217461700539456,0.03126226462143894,0.05931258241317847,-0.06532887577553295,-0.18051256859901094,336.73787523333647,258.9286649921486,459.4032087747971
0.0033531131111626715,-0.06545090510638027,0.06851792613530994,0.993281570358181,-0.0992339055635356,0.059471935411155495,-0.0027281627234573788,458.9603668663871,-0.08774767333871336,-0.018811255265605755,-0.0030262047072562494,-0.023329218553752664,-0.0869243200249646,332.7109772333683,259.78959085631567,459.0723306629447
0.0006054279298155175,-0.0409186214681555,0.0541438250937192,0.9938426985049897,-0.08999160434949213,0.0625853551275751,-0.01616400626340451,459.03460449207046,-0.11465916435492622,-0.021979376706530884,-0.0031042992436726108,-0.03273069899628981,-0.09835856848276865,332.7048643049689,259.67704430735904,458.9822313124783
-0.001284685157118649,-0.040617307633004765,0.052926236835674274,0.9929011598146084,-0.09926644644270458,0.06326478566064304,-0.017059494270286545,457.8302289259231,-0.09810012504836368,-0.023231454581113604,-0.006961157054316309,-0.016654211532905507,-0.08431048091761356,333.01707033602474,258.7828778003038,459.66401649094297
-0.0018177252525600903,-0.043095303201685836,0.05551137304876188,0.9951317450962206,-0.08057305243957866,0.050401556752463154,-0.026085938726600425,458.7353175641022,-0.0937023771668428,-0.019574374433761022,-0.005316739203197856,-0.01829755620573437,-0.08659783770184405,332.94198972460777,260.1799463402464,458.74917513832384
-0.0002757466069438703,-0.041421341253262065,0.05465193219415766,0.9950375750934156,-0.08506090947920798,0.04349917592713345,-0.027797257498669868,458.66458545368283,-0.0943301258114186,-0.02024705000352331,-0.005496263596871463,-0.01497677918191114,-0.08810713430502423,333.0238515608366,259.94565837843044,458.9245712829403
0.0030154738349811613,-0.04044186629352716,0.05497028746453362,0.994172877732091,-0.09652512742164854,0.03978614808602956,-0.02683749948493748,458.7310920517899,-0.09315052777981485,-0.01929347598131465,-0.0048839776195398485,-0.011600725301309896,-0.09021747167593323,333.02007710728833,259.8090771520566,459.07330794956425
0.004086302715514444,-0.03765050950129589,0.052306259915869555,0.995770762721828,-0.08159646499908538,0.02877950829429812,-0.030892473361339587,457.6755538760739,-0.10437271126615069,-0.018624046393451762,-0.0015379699341176295,-0.031720690158097864,-0.10276323635031938,333.6640950436021,259.76787780426895,459.0642704346984
0.009003049015575184,-0.037171569562033754,0.05043604780912609,0.9951945586598347,-0.0859153621248044,0.029378644893453446,-0.03665018675319501,458.60723445452294,-0.09979269245190704,-0.015457185067573135,0.0020509752712552136,-0.02846485249801212,-0.1045021517435168,332.992941151782,258.85198741655677,459.85986503877336
0.024093313543897255,-0.039880306623667844,0.06198928069792129,0.9929280110249473,-0.10802681544195486,0.04401886534031155,-0.02205700708761505,457.7179004287644,-0.15342273087062844,0.022869707211353077,0.0037432250424836388,-0.005544570235352678,-0.15562273005671184,333.82409048350735,258.6766883159934,459.7871023660737
0.06797470155665084,-0.04782215841090124,0.1024561521730871,0.98664098095319,-0.154351832338531,0.05208824563706473,-0.0013788487663583008,457.0603778210013,-0.10683071221793783,-0.002735338121844769,0.0002326682887648055,-0.003683517485154981,-0.11640840997163214,333.8300239988499,259.804846028673,458.321788457758
0.09520896080760516,-0.060331827142208465,0.11771359124943867,0.9771477143905305,-0.2033621473402179,0.06110909429871712,-0.009584356239716402,457.15892668899306,-0.09587277713315849,0.00523410002061581,-1.1617033909362974e-06,0.025327875277093855,-0.12258246998598278,334.3190342011663,258.695251521766,459.751456733221
-0.10058526059596769,-0.0567762553522318,0.08959052503399895,0.9052610341214762,-0.3788143439499884,0.03549462007386191,0.1890563007806708,459.10948596597177,-0.04880540808515238,8.959716971841204e-10,-6.3905966748365835e-15,-0.024480071573078792,-0.12525547171533177,332.73831782681685,259.038083388242,455.8917393126739
-0.01045960414510848,-0.24122306472992844,0.12593029691656668,0.9907494587114848,-0.0109647365251613,-0.13387325426707636,0.01931932731168466,457.9176594598673,-0.0013007124001532982,-1.7878696771728048e-07,-3.0222305306980427e-13,-0.0038359003228071653,0.0012321094866579747,331.53345073826057,258.8926763768445,447.22064510289374
-0.3872502900914927,-0.2702797543052249,0.09939676916580475,0.953706473316802,-0.28083743548537266,-0.024183742910813447,0.10483054975746772,457.9218694383771,-0.009905612529721162,1.747462445220822e-05,3.2611436181820148e-09,-0.02544382549704164,-0.028858718494579598,332.4689546339083,259.9465139128422,453.85922753134685
-0.1620199652913107,0.08409962175758835,0.003793063474249662,0.9540938392127734,-0.020975037501816462,0.011564802938650757,0.2985485707737033,456.9071522704195,0.001113650372925211,-1.374417360553376e-09,6.259220110265454e-16,0.05247933243987046,-0.05456101660664454,333.3337228168494,260.8384905218618,434.7672082671599
-0.20382901873118864,-0.11406255992120551,0.03337197830140064,0.9985800979586864,0.025580810883444192,0.04146660561001215,-0.02153905045610957,453.01277715430064,0.02358281748193816,0.00017375782701094947,-4.693143979121288e-09,-0.062086271003364654,-0.13064251077218392,336.18083957179186,258.6721695962517,443.0702839669365
-0.0060501405084889106,-0.01027572440971887,0.00782114656736868,0.7901689053979107,0.4075431524210968,0.3618361139255758,0.2803859955778531,455.61923544417067,-0.0007381862371911097,-6.088836625326716e-11,-4.202426945280492e-19,-0.16703451865104535,-0.07417381313214251,333.7772562028405,259.7723937494976,445.6741409990133
0.13708213051507098,-0.05320877932894631,-0.11269735371935082,0.9832780338195475,0.08460771204074866,0.16087419047448848,-0.01119545043202175,451.74020696540055,0.025284967439206666,4.4920363210395405e-05,-1.3174372526599876e-08,-0.009444249767828204,-0.16967395597199852,338.2009658984006,258.22347137861203,458.7843660135861
0.014619890510236655,0.037937210805988025,0.012868047021558913,0.9618553367685224,0.018460111832560303,0.23461647271263755,-0.13945840287671346,458.2049809502965,-2.4165810557141673e-05,-1.1088795545514124e-12,-1.2085808532281857e-19,-0.027746874334400318,-0.04181135692351274,332.92354510650415,259.5489035500947,454.30219679387903
0.018357285058361057,0.019551355785667697,-0.013110572909536091,0.9393546101094657,0.18636351808089735,0.24937975128563708,0.14384469139777387,456.7574943873658,-0.04413577247824102,-8.96746071915173e-08,-3.366138884344818e-11,-0.058205513726813846,-0.05200138275770126,333.10629351037437,261.3083495767406,456.9081001363482
0.05698577392198595,0.03903095115965965,-0.00832727808284099,0.979193619202104,0.05580667562541121,0.09576692939142399,-0.16998284120600785,458.3956602593098,-0.011760247124916825,-0.0007782068175186621,-4.490938357895209e-06,-0.01570320401188463,-0.028226266192517148,332.91483573727163,258.93859599084556,459.9460431194282
0.04384226082359925,0.02982291267445858,0.010951727755916846,0.9861216803580367,0.08879696177585676,0.08572284459147754,-0.11104379776631772,457.545826593049,-0.027600295678817846,-0.0005952254658684014,0.00028706277520602495,-0.030711542302778255,-0.0722320838135921,333.1847934383616,259.1674051534949,459.09472200636816
0.025877234759334546,0.031208804169380117,0.03041110497004782,0.9948018205811305,0.0914854228104911,-0.018258165164133963,-0.04082149662246188,456.56589595565725,-0.043499920048206984,-0.0016030539028742813,0.0010932896896047335,-0.04996803024712471,-0.07367567578599159,333.72016172876005,259.4337250071257,457.70209210866324
0.02206211923259267,0.03704906228051771,0.05466558537350742,0.9938991092763695,0.10959378928315044,-0.010205443292951382,0.0070434975257893575,457.1684829786211,-0.04414035134387304,-0.0015483976782416438,0.0014186494822319312,-0.041123207583428856,-0.08617077757190306,332.9071673367918,258.87955825162175,458.04152997552137
0.029575727328847206,0.03521769053622276,0.06184506486954295,0.9914749759363282,0.11975234077027516,0.05073170938306348,-0.007939939242287596,456.5157112262121,-0.04146131031517436,-0.0021304356233828132,0.0009106845112071809,-0.0370567968201038,-0.07744939916035239,334.8865478767428,258.3841948059193,459.4474051460749
0.03807162827428793,0.03720861391625116,0.05541577580353813,0.9914068311986354,0.12218878978753121,0.04008952865875762,-0.023983836116413946,458.38360580196036,-0.04473675671022564,-0.003179826209309712,0.0008291797059864844,-0.038418125163753425,-0.08250041846662415,333.29190921412146,260.1897856528672,458.1771244875529
0.02658342322856412,0.02700312463374612,0.06641413066396828,0.992939166080782,0.09609455596514122,0.06171509350489087,-0.032076408937874244,458.7553568387047,-0.03763674027636629,-0.0037595940984621224,-0.0001900070018059582,-0.029248979237620123,-0.07156229738155356,333.0094371562837,259.7831148183694,458.78319206010264
0.02320087100101979,0.019095003439869838,0.06565284833557046,0.9933964806779026,0.08920572596930529,0.06710102171721564,-0.0265183618566069,460.3838415844195,-0.036733608202441224,-0.0039025471770405625,-0.00025396990393095623,-0.026778605532048326,-0.06942990035577423,331.4011842644344,256.72890293812196,461.7893530660258
0.015468410361593365,0.017733868506068118,0.05768975113242901,0.9938092956783372,0.08309859210306016,0.07050420759959584,-0.021607048030065554,459.9788548303089,-0.036345650364052504,-0.004318427646504642,-0.00040487210053102504,-0.025313786659622188,-0.06676898132062413,331.76220651831704,257.5624496635253,461.20987047405686
0.0282147555493688,0.02330887738632222,0.013807226038422634,0.9937517861196008,0.11044429742973005,0.016102822405781248,-0.00037928871411967564,457.42394567673546,-0.05629135154405152,-0.0017167149736176215,0.0033661666230184236,-0.05845349337557683,-0.08323643767684397,333.097098338154,261.23002268327645,456.3549941476964
0.0009807614930525182,0.020052541019452745,0.03335076544726895,0.9946408205108129,0.06682443231323443,0.0782515138813421,-0.010041613160849313,458.565963624291,-0.0374289976985662,-0.005680497967356347,-0.0009117578911174937,-0.025133961419902453,-0.0624435891451884,333.22315321838056,259.6013800143911,459.22499280463296
-0.007312868976179584,0.016224929192057824,0.038640957496905805,0.9948970881248652,0.05986027352785489,0.08121777638703644,0.0004522085627187542,459.0360339072364,-0.036480428801515814,-0.006099599317199808,-0.0011976717591739262,-0.023440812371053114,-0.058887335348792744,332.87029652068895,259.3940220024474,459.25437365758114
-0.002540800303805773,0.01879989557167013,0.00779703082716877,0.99499074019592,0.05414615666671342,0.08359673257724168,0.00855610571535968,458.118490951229,-0.038842677619821346,-0.006801940135881948,-0.0014072868510221384,-0.026069592786219495,-0.05869260646752879,333.50038051460706,259.6034241085513,459.1062385601606
-0.007229725582594482,0.01658763382468286,0.013041578508401876,0.9945677685049985,0.053198593062982996,0.08795502922679813,0.016394400898473483,458.3705285868955,-0.0379655040080103,-0.0069902245028457665,-0.0016189188414230634,-0.02480343485474589,-0.0559103551471775,333.30325004544807,259.3778989478379,459.33986228970394
-0.010164426870093675,0.014082077573834995,0.01994282813661405,0.9937562953075657,0.05531613283169269,0.09444614978020646,0.021644301255166642,458.84127933096124,-0.037130306421110655,-0.00714800327778137,-0.0018173017456207697,-0.023457235574593838,-0.05376316877114527,333.03164758361356,259.2793069723938,459.4658104114477
-0.013027946319242008,0.011868556177120381,0.028139430703873133,0.9930286527326655,0.05827384004972687,0.09899864766135676,0.026410645183878086,458.97373279435084,-0.03660000817640226,-0.007385253393102213,-0.0020415178978463447,-0.022194682699568306,-0.052014714824338476,332.9866071409685,259.2444716992002,459.5101248822354
-0.014248669977009003,0.011104025209623976,0.02879934003228807,0.9926028361936171,0.06237367241876055,0.09961546043510146,0.030428516422748565,459.00049284473647,-0.036636063265687004,-0.0076050311978433345,-0.002213521309740494,-0.021547836556396544,-0.051425428184604494,332.9992531866748,259.21462796975817,459.48438355609807
-0.012238553081807971,0.019364373626685277,0.0067264841168156835,0.9860093427999627,0.06589200445316541,0.07851500546085499,0.13145042250907282,458.50604815649854,-0.0469894922716894,-0.008953243670085646,-0.001528777985918342,-0.03521429233094611,-0.05347205184442531,332.80665454582225,259.79935287059857,458.92115213507043
-0.011688551486870992,0.02112321919057168,0.003190779950268302,0.9746541404772721,0.11054167347645422,0.08632133878646982,0.17429420915695593,459.2516057248531,-0.050579697989022517,-0.009775130366519431,-0.0017299779727673594,-0.04094714086659936,-0.05562893654680711,332.64348218157494,258.91302682105453,459.76787348825263
-0.012282825412632837,0.02198207617539212,0.002077340358923014,0.9733950785227695,0.11818614539719013,0.08215336898210113,0.17828314589073557,459.2925097492582,-0.051823680253475224,-0.010031328130843647,-0.001789963684466375,-0.04196527369507288,-0.05589798289540545,332.56355431518904,258.90386567311805,459.75306649897385
-0.009943256316789523,0.02194199134739285,0.0012756287037219256,0.9752112248493704,0.10632430807752456,0.083900297903476,0.1749827090067351,459.0314279598048,-0.052044910170488665,-0.009949784874046292,-0.001744436363630589,-0.041773927174389096,-0.056132388479411925,332.9056892022059,258.9890232519323,459.75656003382437
-0.006623049589856774,0.02347529295945937,-0.004307553979478868,0.9766511108084868,0.10053516740003424,0.08409188119300386,0.17021704788246417,458.6383535915792,-0.052329098464188824,-0.009514168573868045,-0.0014275373049051246,-0.04245457045823598,-0.055777568118568585,332.7520310624331,259.4370757806504,459.20017811799295
-0.015072719732667253,0.019918878975416415,0.0025722818345593067,0.979300110140263,0.08079525527147441,0.08687218577739891,0.16400196444904222,458.7244481653246,-0.05049442185823592,-0.00944347697628339,-0.0017415311905993665,-0.039289368930467,-0.0543126257739389,333.24776395698433,259.74255491427016,459.06125693528446
-0.016304912684047015,0.01799091572059523,0.006527625335558532,0.9830917450088569,0.05971289002339364,0.09131549333324962,0.1470594177120366,458.2959846184819,-0.04893351754657826,-0.008876221182916486,-0.0016039975673439709,-0.035698765954186154,-0.05215436530145225,333.44793342092146,259.82907307190845,458.2599747099168
-0.018313952918478968,0.016812732511942596,0.013944651311246918,0.9873739275013698,0.045741263508831405,0.09159986615204262,0.1208715376921495,458.34264309755275,-0.04836019188730169,-0.00913341992503322,-0.0015980364845366397,-0.02991560245270206,-0.04895057350601487,333.54340252583125,260.0496532250155,458.6469124618765
-0.013707822104836453,0.011390168244812239,0.03401199824304312,0.9874831230078905,0.07494419441990278,0.13447404635288165,-0.034310062005537385,458.7064438449929,-0.029844859208879138,-0.004714847265209302,-0.0016147811216881147,-0.00964000654022874,-0.062408940847890115,333.22069706612245,259.29962649294674,459.4887240692355
-0.011788148853004669,0.012608759107289935,0.028180934746559645,0.987017377518592,0.07409478970091798,0.1380107649825164,-0.0354920746708824,458.6751403960416,-0.030032817153862256,-0.004615327156135362,-0.001521426075564769,-0.010519571175297551,-0.06228184637619392,333.24374683207185,259.370656306837,459.37914630549636
-0.009831018414331514,0.01382135678325503,0.022416051649694957,0.98647864189805,0.07271492672219652,0.14278826101122324,-0.034408444140332645,458.69219002301014,-0.03064005770009406,-0.004652279327650139,-0.0014326613351539356,-0.01228900596470022,-0.061393501155782355,333.22095435763714,259.39141181961105,459.3675424510803
0.011508164511444893,0.023590685632845994,-0.03407450422063752,0.9871369824694931,0.07380718361731782,0.13784181263894874,-0.03335734066009223,457.0055876638659,-0.03483544804868619,-0.0045957920472627515,-0.0009339141984193339,-0.022067616443274773,-0.06338190062798763,334.0114518483861,260.16576679770276,458.8304887778481
-0.013226384597451209,0.013922330397191107,0.03341123355765996,0.9847558107119643,0.06424101697952696,0.15887639110074087,-0.02978887975849667,457.40981797396523,-0.032211353252444404,-0.005240789813875845,-0.0014340913204965299,-0.01550249364373723,-0.057060647796598384,334.3685571409796,260.8054580293078,458.44377221916517
-0.012610846028051074,0.013614300437270167,0.03709428775928694,0.9837393075245314,0.061474757683147814,0.16680664322143499,-0.02556115756677722,456.4505019630568,-0.03248697660093559,-0.00533316263359126,-0.0013698150866148136,-0.01677517377045044,-0.05468011350473649,335.2805624589109,261.79709567959503,457.6225149682748
-0.008164693020359451,0.018114509570114186,0.013896575870834336,0.9832891899093809,0.06075011079361074,0.17003225254958484,-0.02325566896127153,457.8306230071335,-0.03416472331747956,-0.005397882297404283,-0.0011918745605291991,-0.021030856706852046,-0.05370583779740286,333.725252625541,260.1325970781192,458.79554856434083
-0.00920119652055284,0.01603624080562329,0.02955905306011769,0.9823553271348083,0.05513084735996777,0.1777972870079786,-0.018075553984391757,458.0320297495895,-0.03392687044515966,-0.005512877994782017,-0.001207399737450746,-0.02129588784258438,-0.05132985242163915,333.8913864821807,260.240180217211,458.7266301301735
-0.0024736893061133827,0.016137368085368548,0.025617182105717076,0.982881308935491,0.05224302235923376,0.17641931039692513,-0.009551234428397448,458.7386622638026,-0.0348458573395106,-0.005549013053133381,-0.001106297291868048,-0.023532783213334203,-0.05050856499242186,333.18970317446133,259.28027127492214,459.510409511672
-0.00454725549449204,0.017055763853830976,0.03227323125616668,0.9826885688077034,0.05159076779287217,0.17793675213330432,-0.0002857507030070636,459.0105856634232,-0.03397061667040481,-0.005352514115461717,-0.0010134810286452818,-0.02362306167781717,-0.04801895220159128,332.85220230117477,259.25691158969204,459.44787518367815
-3.74199192804347e-05,0.020758410714310848,0.02208042518280858,0.9817771325180713,0.05093848315022093,0.18300613892657722,0.005261759604784722,458.77067794132,-0.034921323463578874,-0.00537987458932333,-0.0009428096270068579,-0.026377778001174877,-0.047475730428948475,332.9203732399961,259.3330803045596,459.35258796592854
9.628540149238964e-05,0.019127143900404875,0.0249739408673721,0.9800117486483699,0.04250388471549655,0.19421000143188363,0.0072710136218110035,458.7829626287077,-0.03665943508202331,-0.005863005284872232,-0.001066734720353685,-0.028751653755322605,-0.04736194101490523,333.1341184786638,259.30454971843085,459.48568132251654
-0.007210578414606539,0.018916381423152967,0.032243244783243155,0.9780178299849607,0.03650889351905234,0.2050845735373737,0.009409708949654472,458.2977388678071,-0.036339973780361724,-0.006112204888327969,-0.0012131645537639144,-0.02881101091015913,-0.04530969530636467,333.6582458679902,260.1347669132256,458.68048643014885
-0.0025358250078979946,0.018793392678314005,0.028933794417174103,0.9776486457560228,0.03682666177187423,0.2061885515166342,0.0182538669226135,458.96583598382136,-0.037885973493995244,-0.006491884132939236,-0.0012830289007888843,-0.030736444116607635,-0.04604758942541786,332.9986902742561,259.26384427671866,459.5116434192605
0.02000269371729823,0.028439438132597764,-0.012957832997955575,0.979559827416962,0.07666871060298314,0.18357197822892504,0.029762092239127718,456.9563528131068,-0.05179256438309639,-0.0065048114453339235,0.0003138724970137282,-0.051603196455995134,-0.05843482677091947,333.8519840956612,260.91992470014964,457.7695998817219
-0.004966288622591096,0.021228511711761502,0.027867155010009907,0.9780205564964387,0.034102017598566625,0.20414241870918956,0.02527283817988618,458.5960061770604,-0.04182396542682308,-0.007796361291479564,-0.0016745705089773024,-0.03487912111558723,-0.04934752392774088,333.0982051353279,259.65277995363334,459.0889171092415
