tx,ty,tz,qw,qx,qy,qz,fx,k1,k2,k3,p1,p2,cx,cy,fy,Scale
0.43930918493058424,0.16322714500494975,-0.006774452321485926,-0.02494692509480353,0.6404707819276461,-0.767390904479342,-0.01691236670850756,158.17557992626593,-0.00040498160746052774,-1.6611606152852942e-09,-1.3397084246456468e-14,-0.0028782297868963423,-0.016662253147419256,495.68995196784846,87.94033889224875,254.70465861755804,-0.6927606293230251
0.4079534474466872,0.18998202507635104,-0.008605931739274238,-0.014710940776933253,0.6167447559874685,-0.7867255779653323,-0.02173382521629047,129.1458553013516,-0.004362306542124279,-1.3801200032551376e-07,-9.405704643882411e-12,-0.006830690738813063,-0.01701365229835654,475.40076644063157,147.1481743087639,251.89423797528508,-1.5834568450106175
0.42232400332831516,0.23081770284846934,-0.00963429646364942,-0.010864023066718659,0.619159296894003,-0.7849435643466363,-0.019680926383909562,127.80690822731282,-0.0033768800151127956,-6.234756461128556e-08,-2.3063553371761156e-12,-0.007100753193394441,-0.017121958196795392,484.68294829761743,176.59324154716373,247.41458362602052,-1.3014202914632416
0.44891250809360406,0.227237566175853,-0.008398224683345147,-0.01955511152938856,0.6309227326120543,-0.7753809232975464,-0.018399099778421583,139.44708087691586,-0.0038253892735137566,-1.21886909663578e-07,-4.123346966128381e-12,-0.006191644268136739,-0.012851382302289278,455.4581606721923,179.8482757970912,242.1767646489103,-0.7686224605428369
0.45905746145918713,0.22256203547867592,-0.009612651025124362,-0.029108989678953024,0.6594371974516127,-0.7510558409481031,-0.01450424471570503,175.3118398555079,-0.0005673407471594005,-2.720216316678593e-09,-2.02626272719535e-14,-0.003150396567008676,-0.010292270650805726,465.4574256305917,173.53103909506248,234.80462407745597,-0.6848795555555224
0.4027424233081423,0.27382527670397644,-0.02119420289205468,-0.00029107272215822305,0.6802331049596175,-0.7329504933305416,-0.00814938771841617,188.9367211137646,-2.1989204000410313e-05,-1.5392744417358416e-11,-1.1901530375853432e-17,-0.00702674483134971,-0.010831936257484454,491.4679229295592,172.60586893142735,259.0559866874312,-2.4553753465185237
0.38150304896384224,0.2486649469268382,-0.008660373768588064,-0.029196902427301247,0.6878403564193076,-0.7252223662384981,-0.008700831974436288,187.20530916781902,-0.002729874565496941,-1.0155435366150529e-07,-3.5794037099022603e-12,-0.00624415893452621,-0.008557379004978329,486.529207298158,258.95918990190046,196.27395334961253,0.40011220978486417
0.3559885692620681,0.3151785674578732,-0.025787042936907326,0.007100837282454572,0.7020629380564578,-0.7120772495691037,0.0017887882840864834,184.97214055908987,-4.043747081599481e-06,-6.298431881757951e-13,-1.0879799326771384e-19,-0.003901381756979715,-0.007634025703778394,433.75996903971384,134.9779361544543,280.12470088612866,-0.17524098928266377
0.37639229321064516,0.31539155632961957,-0.016096655046892415,-0.018065234788137007,0.7142597655022253,-0.6996242655826866,-0.0057027786775343745,167.0318618541803,-0.00029792959238208365,-5.128421640495422e-10,-1.5744141643006408e-15,0.0029815927629811487,-0.0011907360040218052,376.9396486477708,56.18085343543217,263.4929104433322,-0.3227296944040388
0.31020293378380265,0.32061290726464303,-0.020934516811023297,-0.010134763097348613,0.7262489830435869,-0.6873555587787059,0.0014272424922985448,177.1110850664376,-0.0007731238461361275,-7.134462187546031e-09,-5.6688492072348916e-14,0.0025581520818966485,-0.0018088909545283022,415.6447697490861,122.67302448394187,227.45722665436102,1.535173104635868
0.2996390443783153,0.33755497949234775,-0.021334182237336425,0.011566238567186377,0.7105284832821152,-0.7035458932310524,0.006218736844803348,154.37603729031792,-0.003043451381930203,-3.0985137089216415e-08,-7.888598589607027e-13,-0.007685396013388165,-0.012280586180822199,360.6569254377965,6.77326027388905,310.4332216042235,-0.44755168379645516
0.1821627985267325,0.2711135566956186,-0.005877019929749581,-0.022780374249539753,0.7112199909697263,-0.7023192367756121,-0.01987130214648799,146.4960464124048,-0.0033373325380025177,-4.581131705538219e-06,-7.773450537436574e-10,-0.0074863505689846685,-0.011660325464861806,347.12177254493565,57.24836912793228,273.5326044498173,0.16238953791964278
0.15829323071156184,0.2270792174824729,-0.0035398512223216976,-0.018833285047051663,0.6994474279559346,-0.7143211326333266,-0.0128032173147005,141.70039930333323,-0.007068378727210963,-9.771157638407916e-07,-4.9906536996323424e-11,0.0014622045931759447,-0.005761101895945731,252.9499495406379,-36.175006691582446,301.6232334647516,1.2295401245969526
0.26756779674585696,0.22363149816802852,-0.015902586714396934,-0.015744079290668064,0.6924469927798547,-0.7210284933879642,-0.01967734433579858,150.12048165965456,-0.0007076776182324166,-5.892682080011185e-09,-4.8908545123270194e-14,-0.003565434766011615,-0.0006574794866586073,198.94691432110528,128.1127180419329,265.100873476959,7.722143947395885
0.31574182888241276,0.24818543010542504,-0.021456985434511223,-0.005825106679687739,0.7062224108359293,-0.7079102979272155,-0.008887331087652496,233.941112236862,-0.0015403295650437006,-2.0753096938404126e-08,-2.8259318412467677e-13,0.0037871375980624666,0.009499203383271003,64.4081192187924,12.21901965505654,300.12855599827395,-0.2967927596027249
0.22376213885641458,0.23942304548275553,-0.021892734343675505,0.003680712412492929,0.7096175464480743,-0.7045399536004762,-0.007269381664972559,273.61654988011094,-3.8001920838848184e-05,-2.1253719595179682e-11,-1.488286319399255e-17,-0.005667373905123379,-0.001445424314763592,7.694954641004889,-34.92458622361156,343.0875378831398,0.005879992754698549
0.16344471260673374,0.1687982116069838,-0.023009997876737073,-0.0035414131828252694,0.7117272784838917,-0.7024286586529411,-0.005071386162940081,247.40233256866074,-0.001839065124927976,-1.8158560999162833e-08,-1.651799347496022e-13,-0.003280170284137423,-0.0008676441973707373,68.59847782371614,39.60814631210596,295.00908335926897,5.155083129949203
0.1662167770899879,0.2061028910162013,-0.0355810672961087,0.018154232769580763,0.7188164332189573,-0.6949485388578962,0.004459541030184603,332.62658676777994,-0.0006369701790760345,-4.586410133213877e-09,-4.971035798375715e-14,-0.007941942476061413,-0.01172675100168472,45.890435293390226,-68.05936382177946,376.6023824387632,0.8715727766340747
0.15930997920177264,0.17373919625328765,-0.04790744350085412,0.022330044356299362,0.7195975097157348,-0.6940197123010061,0.004175172761887607,342.7131424101943,-0.00923269154856906,-1.7799299971746025e-06,-2.1609321398270058e-10,-0.00986473272186961,-0.014060593068999844,88.50724823416225,-12.653001317624469,381.8422222357425,1.9849416144110719
-0.0021615050908196346,0.0369728074183101,-0.05341639576508939,0.027977933074359494,0.7203036798134267,-0.6930838228750167,0.003828652122820728,345.78918369990987,-0.009860064661126015,-3.0436046903761204e-05,-5.771237823764744e-09,-0.011165922635551166,-0.014148838173696403,107.08096757676806,26.60073900369346,368.150332206288,2.6346456082240195
0.1416963250509143,0.153619900792687,-0.06358551760226279,0.029088102454756116,0.7197354989866926,-0.6936271476223955,0.004009223762656098,353.73594908872775,-0.010114968065892342,-0.00020993600469600729,-6.833990459794746e-08,-0.010968866715114437,-0.014416431534545898,138.13416371428508,54.97057717034157,389.8560304491263,1.4094925130584057
0.13544854689063798,0.1483513248536304,-0.06870231066166385,0.030907851581489683,0.7198950240102769,-0.6933832526455698,0.003940059201514011,356.700227204739,-0.009908578792528934,-0.000867541145230475,-4.396989760875438e-07,-0.01123703442741529,-0.014423307564832252,159.14146189013516,76.3696484348729,392.60036510728025,1.2058614118977484
0.13483542643803,0.14470241789907892,-0.07054052770999826,0.03138597840371133,0.7196330015997592,-0.6936338103117976,0.003924354787725788,358.04556041089825,-0.009780450995788673,-0.001302440292790723,-8.371860002788882e-07,-0.01128196712046348,-0.014297210680975263,170.15631055592377,82.30178024471478,393.40345588310083,1.1258172399830721
-0.036645596329815275,0.013908386884496986,-0.04878178112736993,0.043145125350943406,0.7173409061930152,-0.6953588235590639,0.0060521863150617495,354.7070763236147,-0.009669939664786036,-0.0014795457422014453,-1.2783242448862413e-05,-0.01327559918390497,-0.015323951496957868,211.82900461642035,145.26167760851868,370.4898467298934,1.4688795171594848
0.1375648870761122,0.1298579869671219,-0.07476138932467154,0.03276513709829677,0.7180020793401352,-0.6952571149217873,0.0041235912514868715,360.5768494399297,-0.009830048098060762,-0.0018706109613360717,-3.300605039860227e-06,-0.01157809897261047,-0.014117817851725223,200.1566414202017,89.17733961076064,393.6560539188706,0.9945827054938843
-0.025415584169825672,0.01747345644688105,-0.042425862507911825,0.05053606705224828,0.715676668183755,-0.6965521862491768,0.008250113683348383,363.82804304477827,-0.011159120920039654,-0.0012104846842429086,-0.0001252864090295341,-0.0136801776817326,-0.016049994798696544,271.5955313383886,158.45642000762112,390.03417361885107,1.1215757492949459
0.12672371303142949,0.08288172690245563,-0.10051642981302915,0.04160443472151488,0.7155973557434531,-0.6972447022494113,0.006270617961007105,368.51099171705624,-0.011157780173854779,-0.0016646109044866821,-0.00023152823048474557,-0.012119719603487802,-0.014593400413376334,280.3056638828067,150.2427506038278,402.7364901588793,0.8548439729247227
0.12980866330117696,0.0788262887773662,-0.10115504302843138,0.04125731993283419,0.7149040630208371,-0.6979796888188674,0.005862441861553498,369.2275762941646,-0.01120800581212677,-0.0016829060314930405,-0.0002345921731731462,-0.012175184305360744,-0.014447808335035714,284.3643875009477,148.58873590085173,402.17916248415935,0.8446567323383293
0.1309788040880986,0.07671640062385275,-0.10238531512909005,0.04102294288609612,0.7145156654893164,-0.6983938043850347,0.00552955006509756,370.5838942798114,-0.011201811177588337,-0.0017084893498786862,-0.00024504707691694745,-0.01213648586332995,-0.014261905550771859,287.36199619188085,149.80642333310598,402.3905614614861,0.8358265527225842
0.1355889009050116,0.07242586301578917,-0.10359276582512207,0.04122940086213907,0.713586882305324,-0.6993322139945352,0.005324694903893185,370.56034402640927,-0.011288585072369895,-0.001709797350869047,-0.00024248259480463957,-0.012298128697765042,-0.014223102421306042,290.9632138720456,146.8791213450174,401.2480331779608,0.8135070384662287
0.14129623236966818,0.06466970956508693,-0.10453342558785506,0.041185046371609746,0.7123131872348621,-0.7006356477047765,0.004837810660740895,369.32443578728487,-0.011493307856767339,-0.0017462432215981072,-0.00024613346645458166,-0.0125478519920336,-0.014172514008308523,296.4125891383297,141.6860002617243,399.55478488133315,0.8516077473019743
0.14773226898145325,0.05607038224362632,-0.10588976297346815,0.041100814211591924,0.7109750488441361,-0.7020032005537848,0.004087713843472121,367.0027673838093,-0.011751463768690665,-0.0017780931664954864,-0.00024673245848797143,-0.01287025596883571,-0.014137759690022568,302.67046168748044,135.59069680314263,397.5395510523264,0.8749410863055812
0.15494079485388312,0.04851982741306672,-0.1074671844093203,0.0411728776076855,0.7097486131087536,-0.7032430358680123,0.0033064849683821563,363.3172039139775,-0.011968874385541197,-0.0017890457555137745,-0.0002445344578034521,-0.013231131369212286,-0.014157476249395309,308.2232936718852,128.6939241386284,395.2824352827286,0.913635817100783
0.16145339076510618,0.04096542385442406,-0.10841475694219613,0.040502374172687504,0.7086931123358223,-0.7043503823956014,0.0020418210775701886,359.05966241543047,-0.012143673197754964,-0.0017915791645763063,-0.00023960794887517895,-0.013545758387357278,-0.01407167256282914,314.30853601911366,121.93633035119304,393.2456765066875,0.9572372295882141
0.16793599820442043,0.034047871680563536,-0.10920667535082354,0.03945573673636425,0.7078047468333868,-0.7053052452399435,0.00044298503244903886,353.5019251496129,-0.012268962595971034,-0.001770278649584132,-0.0002290879212644763,-0.013850744791602613,-0.013959362226967972,320.1111668280751,114.88190331821768,391.2223501801322,1.016489566876021
0.1752607152413321,0.026981849181233933,-0.11075101148882237,0.03862692600891386,0.7066626326374663,-0.7064943733649705,-0.0012588187421637516,346.7262756733338,-0.01233482245711187,-0.0017272729369616651,-0.00021704904142209205,-0.014183480755063345,-0.013828929776417875,325.92896843429713,108.33591035295883,388.9743053204854,1.1299934099241966
0.18362559653472366,0.017389428250415395,-0.11155233523514828,0.03621803174675306,0.7052875060677503,-0.7079815944502548,-0.0044553205047788355,334.9747010760044,-0.012366455009598095,-0.0016629576077630062,-0.00019989846020482995,-0.014566062638934677,-0.01349694203888215,333.7202105671695,98.89180603622671,386.20851391149824,1.4235141087581573
0.19649227174247336,0.0074315642807171204,-0.11028974928014401,0.0300558801405654,0.7045687528555967,-0.7089123181707077,-0.011083398139538049,310.2891686100374,-0.012167647305897339,-0.0014457513678312465,-0.0001517612154962527,-0.015085479572658997,-0.01308957704577737,341.65938209668263,78.83138025419638,381.62452587374673,0.49325481816186373
0.20598879719750166,-0.001329562643846382,-0.10962683816611939,0.022109035871709315,0.7034753192705673,-0.7101099724835712,-0.01942917109344935,288.26362903488575,-0.011890321210668159,-0.0012969446286731172,-0.00012609515658705146,-0.015412455579908961,-0.012577428543335298,347.28351711548174,63.46414512238524,378.135379793824,0.38904160785245917
0.21300784283296842,-0.008733383582897394,-0.10970626749273205,0.01093120391595445,0.7022589105669563,-0.7111574761025928,-0.03111230453779296,272.1443995203122,-0.011700097113724441,-0.0011736060714843163,-0.00010540579055616877,-0.015756954998766233,-0.012019792288600343,351.62262880059296,50.78912261927173,375.17496942236255,0.3081857706103898
0.22165626547117703,-0.01125802143551619,-0.10874854247382662,0.0008502631803046752,0.7025812198749758,-0.7104031769425936,-0.0413065699542616,264.54828680056426,-0.011671698509840837,-0.0011256105384801537,-9.637162776613937e-05,-0.01632301541986972,-0.011415421348979101,354.18330900214465,35.031329022087085,371.82741281961387,0.24805813113654507
0.22649370260805532,-0.012560189557970818,-0.11059650567406791,-0.005643018442663027,0.7036631312991033,-0.7088610152850994,-0.04839850206540965,265.2210066416223,-0.011913904693397882,-0.0011973199095644835,-0.00010699172765521415,-0.01675835497065552,-0.011001324437877052,355.84285858267623,28.507056019677577,370.35368255088065,0.22030694868931
0.2300204263058048,-0.01547454664313982,-0.1147430305707408,-0.014550465544620854,0.705089955621442,-0.7065606763350312,-0.05838192435310583,269.29589578617447,-0.012599684984627673,-0.001460024629766881,-0.0001528716028706454,-0.017309831031516898,-0.010110981628258495,360.83909392445236,24.743660900355227,369.19029399821204,0.22353484781617267
0.2337607875990449,-0.018177528785543927,-0.11707838495266834,-0.021247098963708324,0.70734668734012,-0.703507573500731,-0.06546998336414003,276.09436444633286,-0.013601134550365393,-0.0019102901318328064,-0.0002496943990317449,-0.01800434183632832,-0.008731094353267337,367.5152241492906,15.958863987288456,367.8136226022784,0.2931767931811241
0.23625678548322718,-0.022263902325644888,-0.11987380038345864,-0.0243559306853215,0.7100123636756343,-0.7004123420920971,-0.06864242939508028,283.65960721142625,-0.015316202973586313,-0.003154129300009586,-0.00034546569057724484,-0.018800723573167644,-0.006914096822481917,375.99427245005415,8.394269017690577,366.8684761364383,0.20883388983834839
0.22918729843440686,-0.029988704465783424,-0.12566040675820045,-0.02143290364691895,0.7150379582159195,-0.6955226793185508,-0.06715319430391112,299.8644566478063,-0.016799235246638667,-0.003819537217195478,-0.00010109986572188803,-0.019811067747080392,-0.003519639668271091,388.95221631661695,-6.715679635306292,364.7270061142989,0.44182639709870786
0.2338772450863923,-0.03514537097375998,-0.12263974738629621,-0.02068731576479637,0.7167905605678979,-0.693898166288179,-0.06548787726832407,306.4655789820575,-0.018631041567448953,-0.004920020877843677,-3.970630472429614e-05,-0.020923220787139946,-0.0004960055034208474,402.222736565034,-25.28157228907228,362.9373254719429,0.5636615207679639
0.2330938869215374,-0.03607592594747942,-0.11811815063055559,-0.02125677455686528,0.7171913923012126,-0.6934904319976991,-0.06523555067701087,313.70379527153176,-0.019846437964626137,-0.005725960348044444,-1.98804933017559e-05,-0.02173461362976318,0.000687382241105367,409.03709641053354,-41.7491110460044,361.4024180122027,0.5671536045700626
0.23873249078058809,-0.037735255967715056,-0.12059933876232157,-0.020804422390945723,0.7172550385874996,-0.6934402697749228,-0.06521485938271158,315.3748210131935,-0.020150232307324698,-0.005878789595317988,-1.6289953578667058e-05,-0.022064430959170857,0.001110766057233736,410.1227412692029,-41.438061157260776,360.8477342334106,0.5556070678705861
0.24272833786429462,-0.03918824619338069,-0.1231827468390995,-0.020893159473721664,0.7176224744906547,-0.6929815141526329,-0.06601576354053919,316.06113471799296,-0.02040493334986277,-0.006011272942130014,-1.6144001172510172e-05,-0.022329114877261084,0.0013945657841642057,412.34536734539415,-39.53466678575614,360.2758155561723,0.5611101871703819
0.24568392515061754,-0.0418794255692181,-0.12393623975967277,-0.019314362123863695,0.718014772836882,-0.6927277823987662,-0.06488421145884907,322.2398225309417,-0.022143838971483996,-0.005426971012358165,-1.2753197868919533e-05,-0.023394097133122384,0.0025986247786198287,418.46176198476746,-46.210703054815106,359.0272151161875,0.5618007758035181
0.24860110204012445,-0.04632619171336285,-0.12591047382809242,-0.018000281682371354,0.7182446288475954,-0.6925691965546089,-0.06440924603378148,328.555057029436,-0.023528408641266263,-0.005042972966563628,-1.162914735177566e-05,-0.024346928961972006,0.003772251123393495,425.26434630740556,-49.179460753219225,357.73506707527685,0.5235759427363573
0.25054778435207414,-0.04889742646438304,-0.13048268178821948,-0.017252095933022637,0.718498558704821,-0.6922482859623492,-0.0652265046373403,330.68366310384016,-0.023732299662639473,-0.005849972444277543,-1.4141751944674592e-05,-0.024728964383889638,0.00429404404988221,426.9257113147201,-44.32767285438615,356.8455933513163,0.5207937276699278
0.1199919212771463,0.03224295128661873,-0.08589927193990883,-0.01980201203327002,0.7170389231863455,-0.6932778596100013,-0.06949008799660977,292.8576948753943,-0.02028476875664824,-0.005588551000226758,-2.038925468343899e-05,-0.022974669040207313,-0.00017464830904267338,436.736782624247,-72.5187745171181,354.21875234313785,0.45989352924679017
0.12157400079571751,0.038122887554651166,-0.0873000122743679,-0.020657774734445338,0.7174439976882625,-0.6927473068684845,-0.07034582681700068,290.2552812811457,-0.020048859860027503,-0.005474895811164473,-1.9335914144459162e-05,-0.02279492046245655,-0.0004193031532044861,437.09251919608624,-71.45650574426953,354.1576350490512,0.3726882323893803
0.26653036421273474,-0.04346615720403281,-0.13638646083114297,-0.01841372824989925,0.7195912656578961,-0.6908028644225308,-0.0681230321288867,324.6110374072634,-0.023132715589523147,-0.00733475935089666,-1.799566184126331e-05,-0.024600861890975836,0.0037355183122426165,423.4180832019362,-36.44411148039076,356.4749707255032,0.1501226808259445
0.09299237464823261,0.055666255690882356,-0.07545209316862632,-0.01740428313641555,0.7155813193509031,-0.6946468453231228,-0.07145786595725681,273.99229629885366,-0.018098326793281855,-0.003945094724094946,-4.937709086347548e-05,-0.022532897395067846,-0.006268799781368411,434.5016456868831,-63.498871639508295,351.92054734181085,0.3156435710478984
0.2687989862489252,-0.04281347840594521,-0.14646416236276327,-0.017694038578209746,0.7201657899918489,-0.6899780633097465,-0.07055797669676132,323.788360920739,-0.023249593032043513,-0.007038008380666963,-3.0712941495428216e-05,-0.02498736860432426,0.0033758315152600878,418.4810972885498,-24.124082727404243,355.4447990187191,0.7815906585663757
0.2690108667284119,-0.04197247365960186,-0.15380515532572667,-0.017420877152087733,0.7203975348991178,-0.6895676384677694,-0.0722521745590559,322.5464486875436,-0.02289073325773501,-0.006524083331692339,-4.5507838930078486e-05,-0.024892327273214224,0.002805082948964013,414.1422913213798,-13.007363684541849,355.35515678516475,0.39891026364450494
0.1278984895634859,0.03167877760409814,-0.10717879906498876,-0.01751232029211535,0.7174128731743401,-0.6923102968580782,-0.07562103481179691,288.79148631250985,-0.019797776485840055,-0.004245463660150828,-0.00011956813414793235,-0.0237459978667538,-0.0038154332670451074,424.5190429808333,-33.531561085884064,352.281567817236,0.2881724282978784
0.269743743423641,-0.03992309805824994,-0.1565495677827591,-0.017857576772364173,0.720118942074934,-0.6896898980354773,-0.07374049609617785,321.9789768230173,-0.022974755301187127,-0.006411338398830064,-5.735247643530246e-05,-0.025033559480364873,0.0021430991565125953,410.83181093844354,-10.090737472749192,355.10133699388626,0.2306652400240957
0.0955740666270311,0.04932871383996033,-0.08941719433280239,-0.01441152478876655,0.7158044316412386,-0.694357031037611,-0.07269550910929215,275.5807416304594,-0.018419272819559056,-0.0036484745040144826,-0.00014008115782855,-0.023285417554955373,-0.007923940988844582,429.3655204413107,-47.82444266840939,350.8446243032735,0.268772157678295
0.07695004457691637,0.04698154357858976,-0.07644335280562327,-0.011889647532467573,0.7146150522647122,-0.6959480153049978,-0.06957243240892452,268.3765691869457,-0.01927913778480016,-0.0038055104105011914,-0.0001851034188188133,-0.023346004270330085,-0.010623039225260433,434.22348792354785,-63.70226412594417,349.52537182014316,0.2272430226503775
0.04820684369508194,0.04564358769415599,-0.06330708255128825,0.002710603213798248,0.7063191505689465,-0.705522883845886,-0.05782188633698422,275.85021212246437,-0.020007652396637297,-0.002945259133253454,-0.0001929628178338149,-0.023960102619296895,-0.01478623250392646,426.9402513500998,-72.08443844085338,347.96933992901995,0.17813760802425613
0.04295640614101647,0.047893762247770054,-0.06373612215074749,0.006472657214056,0.7047880776017352,-0.7071030918555153,-0.05689541165518339,281.99420895627674,-0.020485893365461683,-0.0028060958181071577,-0.0002092620908332478,-0.02489329381338629,-0.01572766845784072,423.29721387423285,-75.7274660217401,346.3313039800726,0.18994218637589436
0.055392601418657914,0.04272131193051967,-0.0711575336338699,0.0016443512445083598,0.7094993240317232,-0.7021205408350739,-0.06028889984880676,284.67010033757975,-0.01991662427112167,-0.002595305513501546,-0.0002119207692355079,-0.024400466037844515,-0.013272314307540087,429.52595896083943,-74.98735847406195,346.56735412008805,0.21390689248961847
0.05090749730796096,0.04153371559792654,-0.06626509481051394,0.004675719912820404,0.7120645793111808,-0.6997076188441277,-0.05789145589093683,285.7991514324082,-0.018412919276699267,-0.0023109610520606785,-0.000220528985886571,-0.02320113214893479,-0.013670026031348202,432.3843552192819,-70.11342058129534,344.1193489386064,0.19490808196662077
0.051987568319310916,0.04157232969520965,-0.06823458792275407,0.006250718174381435,0.7122561024458391,-0.6994720033814884,-0.05823306222804621,291.226746922757,-0.018122696524128866,-0.0020616309583246415,-0.0002260373113156323,-0.02372810016790653,-0.013388697358703102,433.9086277354861,-73.75258290272369,343.41321413830644,0.21811524203339439
0.05156706517696626,0.04368943562577472,-0.07101782093105533,0.0038351352352956167,0.7126824097304305,-0.6988998825508345,-0.06006686914584998,289.9587568253989,-0.01909812295637137,-0.0022100033197772675,-0.00020534752440458647,-0.024152230867561277,-0.013275716516223942,432.62851170215737,-79.40506793099217,344.6556368771003,0.21535836979055226
0.047903582405406084,0.04514462419453674,-0.0679980099295148,0.005745899287955234,0.7146821846563173,-0.6970305670249752,-0.057833798155487344,287.689400495057,-0.018329052420265977,-0.0021198178655572448,-0.00019623572339697785,-0.023108070520083228,-0.013896688353516417,434.43454357287027,-76.56388721800052,343.6677284424154,0.19849854221845198
0.07073762086124695,0.04595348552788609,-0.08033846484782488,-0.004663050191506261,0.7178514397559707,-0.6930806355125302,-0.06562620727073548,277.1266025143846,-0.01939886601294488,-0.0023912164484145722,-0.00017299278061183625,-0.023924291246426987,-0.012233224693281091,438.63921093624003,-73.70470429123506,346.23337690486716,0.16648147401875388
0.27165586221822896,-0.03947026334310938,-0.13879711133485076,-0.0175009917212772,0.7176038316466286,-0.6926569622946575,-0.07046125658534255,329.73117290754976,-0.028099509612844478,-0.007829999514287325,-1.6903967534667633e-05,-0.027863506928500884,0.0025838131100563663,416.7506788710478,-53.82912108799729,353.85312926796763,0.3334819312957567
0.13473215776883013,0.0391707672497931,-0.10261976931109651,-0.02064714917822904,0.7182948294117347,-0.6918660512107702,-0.0703391814936445,278.51454833317814,-0.02189862071794419,-0.005417005824143144,-1.1567971711728273e-05,-0.023527371281036956,-0.004289098364837591,426.3662209032349,-99.25695094214096,352.95391676430813,0.3973678733763813
0.2913992972340357,-0.040931322670768884,-0.12113275190752738,-0.022092760184969907,0.7149529949284629,-0.6958530026532979,-0.06436399372804663,335.72232270742865,-0.028973352951348817,-0.0022849933760099635,-3.9907023107813564e-06,-0.02667089181717711,-0.00015972618652693597,411.7053840050604,-104.57437991789647,358.97325498928456,0.6098635150910756
0.14009258306324854,0.058536263917613136,-0.08755908993362395,-0.030763318110512132,0.7155438606399981,-0.6946880514708866,-0.06677658948183264,249.54990351391984,-0.022776817349056275,-0.00081896357560819,-7.653673124062109e-07,-0.020605447069640133,-0.004566625658473715,405.80139527948825,-175.54501252332082,358.53154520348323,0.48634448232534355
0.3212953919745944,-0.01545225425864076,-0.09827315370743114,-0.0325632691195954,0.7143608353863162,-0.696011339237217,-0.06477998165811816,278.21429466420693,-0.024522757818195885,-0.0005898572778636839,-5.757046695201539e-07,-0.022390021976134208,-0.00541645609422986,388.4623654779441,-165.23616461785974,364.4202038028387,0.1810622247110932
0.3207988002329529,-0.006109408214490629,-0.09460300008358734,-0.035847312578481984,0.7140110128355132,-0.6959982112005225,-0.06700547541940499,246.84412454834847,-0.019519440688191666,-0.0007093145199432678,-7.008168388905776e-07,-0.019968330557064522,-0.00801366172479487,368.28839455088615,-168.0245961091316,364.88919033702956,0.2048311008766929
0.3216886507980681,-0.0011942786305339293,-0.08862953884165091,-0.03594861342734438,0.7133397515939579,-0.6968581048515701,-0.06513737553205952,226.9822380975085,-0.015802614609025708,-0.0006602093288987419,-6.445758175006187e-07,-0.01781703673435138,-0.009448844557005119,353.83708432017147,-178.68692000470975,365.21770101139197,0.08532547140940737
0.3292501419014753,-0.00427501387078564,-0.08567977855256513,-0.021698219907224998,0.708535437864561,-0.7034923808004547,-0.051041068745103294,215.04439052929126,-0.012676043398092668,-0.0008364958150086065,-1.0305001063262981e-06,-0.018050644037077887,-0.012183623115554312,340.63756012871283,-183.75780725227605,362.45698370281457,0.09905275840930676
0.33173907543697406,0.003668426226403529,-0.07847722303848768,0.005981990470424074,0.7042872509495282,-0.7095671212956145,-0.021405240391693742,207.13313315897253,-0.011182187769870336,-0.0006234303592903028,-5.171808907656799e-07,-0.017481358937191185,-0.01388701608072769,330.8705961802815,-201.06496889041534,362.12234185722986,0.1317570075374047
0.32918027687404433,0.011138224563755083,-0.07059070551939566,0.01868487003603426,0.7029028602977881,-0.7110236756117276,-0.004876201033077414,201.21560374272622,-0.013453874012693377,-0.0003652658114973921,-1.2726318964089175e-07,-0.01748553187576063,-0.015764107703260137,323.1183602894999,-224.49353551136565,363.76519398740305,0.16191886351658885
0.3217387568977556,0.019421309468327565,-0.0724567362548027,0.027002869015305284,0.7025445508148206,-0.7111210499751404,0.0029751416097154545,218.36758968541892,-0.014792723081539004,-0.0005559182256717804,-2.0806777401396557e-07,-0.017736813003740786,-0.016710372187009895,312.63655397864386,-203.49575314651418,365.60204929644823,0.2132697608342749
0.3158176141526111,0.026012000273805423,-0.07466088515057219,0.03211629007835291,0.7027671027955513,-0.7106569522220467,0.00732389230017866,236.54414180894648,-0.015697133767921517,-0.0007869678873243235,-3.250271954112072e-07,-0.018003134416000575,-0.017415321485070464,303.68203255178554,-186.00730527760516,366.8844716606365,0.33654066467640364
0.3092738141788182,0.03478455086466783,-0.07571978915519481,0.03546311796588229,0.7031801285277854,-0.7100499204280079,0.010449143886701494,257.26348021819985,-0.017035801709931443,-0.000908879208873664,-3.9810825926647164e-07,-0.018347739129891585,-0.018305703686192342,291.70223679271464,-174.05371457038183,368.35397802487427,0.49563340816610935
0.3042981855606396,0.040620098363961826,-0.07446217778626209,0.036293408573553794,0.7031477388726318,-0.7100164982948454,0.011942276229714081,270.3676095340119,-0.018468158470301626,-0.0008882756519997919,-3.922202885249888e-07,-0.018790706418191853,-0.019204479295296523,281.4773122173745,-174.87591458287974,369.41662543759287,0.63180800146983
0.30245427257865504,0.041814565273324486,-0.07119290043776473,0.03475922391420918,0.7028066040955991,-0.7104349185830874,0.011700429493764318,272.03873183683845,-0.01993733446913244,-0.0007651089536467297,-3.112320550050901e-07,-0.019242619516530148,-0.01982880858552219,275.35768317540175,-189.15517896287304,369.7632584975964,0.7022448729647404
