tx,ty,tz,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz,tic
0.07103925396496776,0.015080933300193838,-0.03646744192631189,0.9999478732221897,-0.0011478945273458913,-0.0025724617427258937,-0.009814982694296277,0.16109849507659793,0.09339796150334127,0.060763126274175225,-7.608055767711957e-05,-0.00031248949849266294,-0.00018570597415571208,-0.00029337411427423786,9.589286172542426e-05,-0.0001681509755028624,0.00988961100000062
0.07732604370425433,0.01867605670411252,-0.034411422274412316,0.9995285416659054,-0.02607626277911425,-0.0027208693611399616,0.015979471557319633,0.14545095532172,0.08324241576606485,0.038247843192432684,-8.644881872515788e-05,-0.00031793122737677065,-0.00019002296253546383,-0.00026560340291238087,9.197965724940598e-05,-0.0001688344489365598,0.003310697000001324
0.08477540742292611,0.022608548579899804,-0.031687485301603584,0.9996068939980336,-0.008626198422190838,-0.0030751133067425116,-0.02649890969988383,0.1353804618258426,0.06759615561119259,0.06223855191223344,-9.521678046993165e-05,-0.00030782396963715446,-0.00019576873021413886,-0.00023669779234054142,8.508814511937627e-05,-0.00017055676211503402,0.0065780200000003855
0.0905500463498115,0.02510500256233082,-0.029899363767352645,0.9999420605802184,-0.010341676748707498,-0.001739397738135416,0.002427923454991164,0.1452094549328688,0.05429329202634077,0.023148692944658524,-0.00010359581982601445,-0.0003059009123136538,-0.00020313537524276813,-0.00020999985373920663,7.829792133799758e-05,-0.00017297600461602746,0.009862809999999172
0.09660599414642378,0.027057441711191444,-0.0288582737937309,0.9999748260206314,-0.003767851611710102,-0.0030432193592000918,0.005185934421154281,0.14962011884609713,0.04025681336427839,0.025375931663868097,-0.00011319446497958671,-0.00030332688419616076,-0.00021160326947077042,-0.00018585519999368455,7.12905195491865e-05,-0.00017634584168487426,0.0031288360000005498
0.10420771468157781,0.028714250526439784,-0.02618995611051303,0.9999588883951076,-0.007463107154442089,-0.0011577563929642412,0.005012574201405868,0.1387063542493416,0.020708984559319268,0.07380997528758025,-0.00012513475474777627,-0.00030061352359327223,-0.0002216382482269523,-0.0001638772071309733,6.1021103014197884e-05,-0.00018031850071681933,0.006412854000000176
0.10992332147560482,0.02904108667400806,-0.024510368164625183,0.9998431251132135,-0.014972130764294671,-0.0009248607257251233,-0.009422800678727104,0.139424065714974,-0.0070002977800590095,0.006428933102454928,-0.00013882358757451522,-0.00029334867943023324,-0.00023462270087530273,-0.00014338964403804556,4.80353511072151e-05,-0.00018484678187831859,0.009684952000000911
0.11535270864361889,0.028363020728604017,-0.024295315271670746,0.9930190161940445,0.11280224726163611,0.003927660125439268,-0.03425550208163742,0.1244207111067069,-0.028982367533190147,-0.00023658346775917426,-0.0001406115003235982,-0.00028201035121099027,-0.00019950007641404512,-0.00012338909773874777,3.6098950009894664e-05,-0.00018993759742768495,0.0029532429999996426
0.12128428394917308,0.02689800862856584,-0.023402161994738952,0.989667370929584,0.1425947549890839,0.0013774700268086985,-0.014944179295736075,0.09723104079063401,-0.030657488318706388,0.02671884553187414,-0.00014325684499819782,-0.00027608571186119794,-0.00016221529252740346,-0.00010815501221869372,1.6780498685962122e-05,-0.0001934940930519365,0.006231151000001736
0.1252519332494926,0.025349134676724554,-0.02265011994575959,0.9911239359952485,0.1308596050903052,0.0027150432441081637,-0.02327379466816176,0.09351676768344865,-0.04758479905961768,0.006509140373381965,-0.0001480570951543933,-0.00026952192346648264,-0.00012886187590139113,-9.634487571310075e-05,-3.5378610113806292e-06,-0.00019624598737078534,0.009512274999998823
0.12906630659111237,0.02318781471101133,-0.022668533900995425,0.9875482465740312,0.09716717206787433,0.012679592142085779,-0.12306997775656722,0.0891603609879112,-0.06109420704776617,-0.011405609993063073,-0.0001365305901818443,-0.00025902315243555907,-0.00010617281429953271,-8.535121975824764e-05,-2.1855195950283902e-05,-0.00019913408247337468,0.0027793249999989124
0.13347886186806068,0.02018439101761167,-0.022603821754309722,0.9866884025813973,0.08436704282743826,0.013738796768426351,-0.13834541142096737,0.07173806585722121,-0.05771389571680942,0.006622721483320944,-0.00012734229104751992,-0.00024310374576774177,-8.702089785183616e-05,-7.56178357542821e-05,-4.3712320227586226e-05,-0.0002015867521742124,0.006201517999998456
0.13635523622605641,0.017825606408088793,-0.02234245358018991,0.988605770581225,0.10787446257191736,0.0022441017847114365,-0.10496037285422152,0.06468175634643152,-0.059643564252412115,0.002539508055105483,-0.00011114431248722336,-0.00023901061268172117,-7.362084105520241e-05,-6.715994501042465e-05,-6.829111778584201e-05,-0.00020397721400521824,0.009479063999998661
0.13901546764269498,0.015376013019509582,-0.022712412679786614,0.9880656523415271,0.10073326553767437,0.006020220885091905,-0.11637365311944654,0.060672024096603015,-0.06237319112848301,-0.025130794809171113,-9.581184854319748e-05,-0.00023031780870973634,-6.244283333538047e-05,-6.123506874121517e-05,-9.660750929048669e-05,-0.00020587177923913244,0.002752481000000363
0.1421170168705908,0.012345098700671017,-0.02326298796667954,0.988440208237784,0.09656367023755835,0.006215274193163956,-0.11671685102708952,0.047698092428639365,-0.05743901631617705,-0.00523326018746937,-8.212210503540473e-05,-0.00022040553121964912,-5.316342547260751e-05,-5.7893232873252226e-05,-0.00012823052362432772,-0.00020759581436383682,0.006028732000000966
0.14407525585912115,0.009975879392088627,-0.023321868493073137,0.9902869641890035,0.09839195236960209,0.002610088501464133,-0.09820343814396452,0.0427842621151764,-0.060628358069066544,-0.0016800171718817185,-6.923950428788488e-05,-0.00021504969888255446,-4.516778611730191e-05,-5.659431130008893e-05,-0.00016178272996824475,-0.00020941176666670688,0.00930070999999996
0.1457746745808212,0.007446341516033741,-0.023898581363061288,0.9926225554889574,0.09770618463403002,-0.0007197002300620618,-0.07178771038996114,0.03481553612134975,-0.06571529698644032,-0.031202643293306336,-5.72341365104691e-05,-0.00021558210347346482,-3.81354860784087e-05,-5.752208975202818e-05,-0.00019705942356356844,-0.00021125177360545086,0.0025727920000004592
0.14730819997745728,0.004262526673814827,-0.02475004354711914,0.9926066443361053,0.08281891121613591,0.007583843515587162,-0.08840570688702414,0.010919650564941609,-0.06152640891970487,-0.011317761664211178,-4.48005678938402e-05,-0.00021049180314680174,-3.4115626447205566e-05,-6.110812279784856e-05,-0.0002353959619886129,-0.00021282902417089526,0.005847231999998544
0.1477636473340527,0.001472731331114541,-0.024878936907590153,0.9936479393507219,0.09849130600112038,-0.005349676896844621,-0.05417180624779154,0.004554595719208191,-0.07799002672658542,0.0007352042872317078,-3.086792625059014e-05,-0.00021488318935873954,-3.244241755385278e-05,-6.659233874374837e-05,-0.000275777426396221,-0.0002145199647959027,0.009120577000001075
0.14759019839669446,-0.0015261436277053707,-0.024903065119720978,0.9942046149001061,0.0749781200327294,0.007641372277562802,-0.07666213559019645,-0.020420836884934516,-0.07215040452356589,-0.005969372475214107,-1.744775631996882e-05,-0.0002167284990798978,-3.5517542642400895e-05,-7.42706393955968e-05,-0.00031739431401957703,-0.00021609075341532248,0.002393961000001344
0.1459740406538776,-0.004696161401860086,-0.02442689396248534,0.9961070058836198,0.08385254637494048,-0.003855790804768761,-0.02692033375989242,-0.0594827376980574,-0.05504459806265667,0.016929929452631807,-3.6052855327047785e-06,-0.00022675965944356756,-4.018816124610812e-05,-8.316590723094967e-05,-0.0003618015612889007,-0.00021759965847422406,0.005670897000001794
0.14371213012272524,-0.007099676463904878,-0.02430902902155919,0.9963406470553468,0.0828555951668671,-0.004533181666468676,-0.02048801071590081,-0.06063487448234102,-0.0657890360382211,-0.015114574870601643,9.332066809406133e-06,-0.00023719981765472624,-4.5729316705291734e-05,-9.530252504033646e-05,-0.000410603417480676,-0.00021881386146130138,0.008948775000000273
0.14108430056306373,-0.009825715525305466,-0.025023180105987305,0.9963667599468948,0.07654186327115388,0.002175068719518045,-0.03728008401887164,-0.07762053354382138,-0.07102454391171084,-0.02461628655038141,2.3018615076955835e-05,-0.00024656823765935765,-5.3123861325080425e-05,-0.00011026983422264493,-0.0004609278479111921,-0.00021996986165804652,0.0023641549999999056
0.13703682558480842,-0.013295251133544754,-0.024829634379015992,0.9945856633553919,0.09714840947525849,-0.0037117530356523534,-0.03671153341971142,-0.09954189016571469,-0.06871039848617393,0.024523469891176805,3.881637403749002e-05,-0.000248284542998784,-5.53101274838331e-05,-0.000127682759315638,-0.0005115600863980096,-0.00022141528847653767,0.005636635999999815
0.13313036936989475,-0.01573017679022341,-0.024581705431134963,0.9944183469369563,0.09415013059339865,-0.004718183728684694,-0.04738838826996884,-0.1030793368288834,-0.0535229592793524,-0.01586332194894489,5.624601312946568e-05,-0.00025066531866121516,-5.8527680972612274e-05,-0.0001463110020839673,-0.0005634818931633774,-0.00022291518344850296,0.008916056999998973
0.12873759253789913,-0.017809121721996866,-0.024993519101185586,0.994241376170758,0.09285021068906209,0.0018002305366546986,-0.053475639137283974,-0.12369637344823933,-0.050610369733753734,-0.008662121634167692,7.088786344163875e-05,-0.0002529361150395958,-6.351633994873048e-05,-0.0001666276088870324,-0.0006149009418389315,-0.00022467486296256774,0.002188588999999224
0.12230570452468444,-0.020134105562241295,-0.02494099043009156,0.9954228040962478,0.08499606185376578,0.0023485267307556206,-0.04362921321090312,-0.14893311514967697,-0.04278567620409583,0.0031191613779813017,8.316764202544579e-05,-0.00025503711852357323,-7.087274328452411e-05,-0.00018984823868173632,-0.0006616179321292379,-0.0002274940064372228,0.005465942999998515
0.11623795009756098,-0.021691998511005672,-0.02491576220047186,0.9942573809699321,0.08360079815909507,0.007423604271115231,-0.06639283161877095,-0.16160588349619304,-0.035700089097321426,-0.005297052496718116,9.252519506785428e-05,-0.00026518502994363327,-8.084047018876728e-05,-0.00021381190778716695,-0.0007054412666409972,-0.0002308507640936655,0.008741132000001138
0.10933161803391148,-0.023090245263210404,-0.024722254024856827,0.9953382450014854,0.08588392365876919,0.002090383461470451,-0.043833674074863056,-0.19071781535373766,-0.034568484230602894,0.011449107934772093,9.852766626856988e-05,-0.00026542319810996673,-8.952953392425576e-05,-0.0002380653289571735,-0.0007475499142161494,-0.00023452988252521684,0.001988495000001419
0.09967868887569246,-0.024518233401245055,-0.024616151671745638,0.9964698417542047,0.072164536816658,0.009507377261694093,-0.04183033198240102,-0.21070606269208617,-0.023474456962502308,-0.014255642285084755,0.00010052888269900952,-0.0002708103148554194,-0.0001016842837298674,-0.00026422542995129856,-0.0007869260647862522,-0.0002387576843781337,0.00528124300000026
0.09130123741567919,-0.025518708459371483,-0.02489394330272983,0.9970223403261315,0.06874384359777462,0.012226063894684946,-0.03273010054624634,-0.21501921597902499,-0.027163388093173705,-0.0028405870212135247,9.953305286325648e-05,-0.00027498226659129836,-0.00011645684912276095,-0.0002912894112369713,-0.0008259724909286371,-0.00024319306311929348,0.008558349999999776
0.08237724869404281,-0.026657663165934754,-0.024968191140617435,0.9973973508746059,0.06441192959801206,0.017652232251502593,-0.027165788980207377,-0.23789711689636744,-0.03056294660902861,-0.0039729690908168955,9.422214602569489e-05,-0.00027951616170696406,-0.00013496727222003918,-0.0003200165580701151,-0.0008637920220731286,-0.00024785233901008694,0.0018186589999992797
0.07034650361819257,-0.02822085196658842,-0.023679502228756984,0.9973142867849715,0.06453001683411484,0.01733046257735264,-0.029995072616922084,-0.25783294035136545,-0.03332310994957413,0.04908784300057609,8.981713861626937e-05,-0.0002836343175519006,-0.00015492035315497213,-0.0003498246459380183,-0.0008983566011989354,-0.0002530264168066119,0.0052551689999999285
0.06017035280293207,-0.02953227039858387,-0.022271720487992207,0.997379791813154,0.06358992622972728,0.01871682228511125,-0.028975462491588742,-0.25736434980190814,-0.032921653408652926,0.017822129461941172,8.515369004702713e-05,-0.00028656255610552835,-0.00017680157234319303,-0.00037753381646177085,-0.0009318496489573631,-0.0002581046182050102,0.008529538999999874
0.049497483504747426,-0.03092526388906228,-0.022050182516632384,0.9973943188369683,0.06349186357498848,0.019056071752958686,-0.028464734958173712,-0.2827733774460184,-0.037576406841401004,-0.010114743381954021,8.061957910917042e-05,-0.0002880478646984125,-0.00020010463693831757,-0.0004036699190091162,-0.0009619114622376358,-0.00026364651015951845,0.0017981259999989032
0.03536536639722709,-0.03287636695339791,-0.02113044721451026,0.9977581500024371,0.05298298338044299,0.03215728633086649,-0.025247176320949267,-0.29729861296643645,-0.04209082278351273,0.04053328631684178,6.695247813794013e-05,-0.0002937300253922329,-0.00023063684875492877,-0.00043000066947816853,-0.0009875186637450862,-0.00026992825543871056,0.0050723239999998174
0.023750090994177242,-0.03464646200421629,-0.019760869062986762,0.997620842222462,0.06096912418054535,0.01990907487671955,-0.025278681847936846,-0.2900295128694015,-0.04744779291878031,0.024963585600815207,6.0488337158388794e-05,-0.00029432210177982986,-0.0002535801095026039,-0.00045570899403811835,-0.0010120661295848607,-0.0002763383564490756,0.008353301999999889
0.011874987756338076,-0.036796723426522966,-0.01908127855661185,0.9990797846707127,-0.03106958708476149,0.029169038170237117,-0.0048434146600827115,-0.31032367257657617,-0.06132953813205924,0.00643337358972213,5.840794189653859e-05,-0.0003134942110415684,-0.00023289627022511593,-0.00048050830623222647,-0.001038311060840521,-0.0002828176818118949,0.0016233729999988093
-0.003494644446514349,-0.039871726341113085,-0.017413012038832467,0.999111556900859,-0.0356499194209489,0.022413896149938026,-0.001689178759404098,-0.3200178742181249,-0.06548243178079345,0.05463456132123914,5.9609911978082385e-05,-0.0003325005132877133,-0.0002099449878978975,-0.0005010171678409086,-0.0010659480171170558,-0.000287941435112649,0.004894001999998158
-0.01583603514343993,-0.04240438410285513,-0.015590614017761503,0.9990262497077468,-0.03786422172712259,0.022643466989685782,-0.0003615708214011934,-0.30369805197080807,-0.06296213696210577,0.03345058716525385,6.105507961248699e-05,-0.00035147674253805533,-0.0001882881562259506,-0.0005190124225038513,-0.0010972251324333027,-0.0002921402422652127,0.00817525000000031
-0.028053485620390717,-0.044884577476246496,-0.0144732414953426,0.9990177306076905,-0.03796206708101694,0.022855157926545504,-0.0002844488676836092,-0.31381524242819087,-0.06302890268333114,0.019117664412070967,6.249735342406843e-05,-0.00036963945944410955,-0.00016774827052003197,-0.0005342378651862553,-0.0011284152614956166,-0.0002953687947561823,0.001448492000000311
-0.043426109763460875,-0.0479266336314432,-0.012117180899590204,0.9990851529269902,-0.03611073259241029,0.022909984523608158,8.843614525488901e-05,-0.31595018936364194,-0.06201352070168127,0.06795598098147268,6.391826429537777e-05,-0.0003859760798429166,-0.0001481872041266256,-0.0005462597365534544,-0.0011544337486144019,-0.0002970414705738199,0.004717363999998886
-0.055516208842388566,-0.05020426705053984,-0.009814563353470113,0.999058511230954,-0.036255837369138795,0.023819684639752346,-0.00045150940008777455,-0.294573244532934,-0.053378169221731844,0.04369844282286577,6.489481761315525e-05,-0.00040195224805590174,-0.0001293648101217,-0.0005574394777215839,-0.001178861904489744,-0.00029777336800745224,0.008003771999999701
-0.06735146277650278,-0.05222985041073248,-0.008422891763944512,0.9990525608476518,-0.035943319307547635,0.02447890818339801,-0.0016712137326340898,-0.3028968201914304,-0.0493689703493666,0.022567656040856567,6.550336232192578e-05,-0.0004184213749640208,-0.00011144777017662338,-0.0005667978987158132,-0.0012007185145756685,-0.00029777048456541415,0.0014204619999990695
-0.08214152182283395,-0.054532761289605824,-0.0060871530680858205,0.9991271724072176,-0.033262770229283,0.024743415985898513,-0.005121612873418486,-0.3022284615235128,-0.045721500067924775,0.06366746493958116,6.539544173977347e-05,-0.00043541591038750164,-9.506313336739183e-05,-0.0005711549228386781,-0.001217321347179699,-0.00029624232981839704,0.004696377999999636
-0.09359172257125539,-0.05616114932633369,-0.0040895755746729314,0.999109638388819,-0.03300963524646811,0.025320279951882824,-0.0070144509987586255,-0.27640167979017527,-0.03738035222671146,0.03269270780318983,6.44730940839285e-05,-0.00045354841616866037,-7.949923770894856e-05,-0.0005705759514151882,-0.0012333954000542653,-0.00029340607542116954,0.007969348999999954
-0.10450861953729439,-0.05754344983976913,-0.0032815095039522837,0.9991004796544315,-0.03234690324141319,0.025772238175643163,-0.009366550187368304,-0.2757376511775719,-0.03356951272827648,0.004265033183821761,6.261879733435843e-05,-0.00047325007062758715,-6.479184977941973e-05,-0.0005654946405640808,-0.0012464383866726927,-0.0002896662034768586,0.0012246239999987047
-0.11772532706247862,-0.059138041063908825,-0.0019687846271122847,0.9992586695500512,-0.02592414379263357,0.026045218943336567,-0.011474206982649235,-0.26746885608316806,-0.03411854362428125,0.04082937897096584,5.974278399909461e-05,-0.0004919741925016175,-5.2454213326074446e-05,-0.0005533823680944462,-0.0012471772059388752,-0.00028384050310417843,0.004491241000000054
-0.12771587353019542,-0.060426755034102074,-0.0009123311229907621,0.9993370896649489,-0.02146980398457882,0.026774336146703912,-0.012151141581174023,-0.2386397914540679,-0.03222680601560067,0.00840481358386997,5.62561259005938e-05,-0.0005091982470513276,-4.1503157010269436e-05,-0.000537048017906306,-0.0012424066821577098,-0.0002768206363610216,0.007769007999999634
-0.13704372261928993,-0.061787294095502064,-0.0011413293185253612,0.9994673619168317,-0.012673326307483978,0.027419927025930952,-0.012350753292835687,-0.2342900951417613,-0.037597855160487165,-0.02346529187441092,5.267261241335935e-05,-0.000524653641074376,-3.275915404473114e-05,-0.0005206129168864894,-0.0012325743155961666,-0.00026991297425739993,0.0010353759999993952
-0.14821060840513858,-0.06385199178501946,-0.001241432645930311,0.9995438315670913,0.003218329189242967,0.027527692595577535,-0.012001997188336581,-0.22601983651972082,-0.04772602921157906,0.012261587695917928,4.983107888231663e-05,-0.000537681212413396,-2.7905527029280865e-05,-0.0005027725599365998,-0.0012139208180229739,-0.0002632525697561878,0.004312028000001556
-0.15667211680069248,-0.0659306536414266,-0.001326668765883204,0.9994346253167147,0.014716702228847887,0.02782396269301955,-0.011819276715410167,-0.20338437959894226,-0.05735896711989044,-0.02029751896220239,4.778691352157362e-05,-0.0005474029488669222,-2.6315433237726118e-05,-0.00048380017747976856,-0.0011982048033654504,-0.0002569387670256136,0.0075880849999995165
-0.1647274398965142,-0.06860715348542913,-0.002741216965484194,0.9991926154178631,0.027272683372870175,0.027860290915403076,-0.009700106399312321,-0.205824287500236,-0.07736483514178975,-0.0548973867026534,4.650047211731831e-05,-0.0005531764597520675,-2.5514195243641418e-05,-0.00046702553984374353,-0.0011838176504493905,-0.00025188483142135956,0.0008578659999984042
-0.1746588993501323,-0.07291083699841674,-0.0044064680936948515,0.9986463828107418,0.043094618314806855,0.028224289426493576,-0.007187845026425409,-0.20542757222206828,-0.09594445437215161,-0.02066388172593208,4.574772663524527e-05,-0.000554519839834791,-2.5925221020584826e-05,-0.00045167348275812046,-0.001161286138246317,-0.0002490327661830641,0.004129517999998686
-0.18233901488164153,-0.07697176373080196,-0.00570153788264631,0.997980715898889,0.056377631382355846,0.02906453095703494,-0.0033593024163256213,-0.1848082991971106,-0.10753313974744268,-0.048553260189276096,4.531016477387287e-05,-0.000549858613527059,-2.779457317906544e-05,-0.0004381065887319444,-0.001135339802125609,-0.0002480822745976418,0.007564361000000219
-0.18956025540364735,-0.08164895776328861,-0.008182177759968785,0.9972152359768277,0.06839523136234012,0.02971899711657802,0.0007966777897515822,-0.18249172496601973,-0.12655524261154447,-0.08008454769978424,4.451739602834073e-05,-0.0005392217363263855,-2.971352479012898e-05,-0.0004276958202298209,-0.0011022494796192437,-0.0002503439408041515,0.0008264430000010406
-0.1981688472892903,-0.0882448586402706,-0.010944062427325523,0.9961499912828501,0.08226700118844235,0.029992311242549457,0.004217907861574926,-0.17476853553255098,-0.13723981683137473,-0.03857944107878517,4.393975890512821e-05,-0.0005226157918229777,-3.269690149032861e-05,-0.0004179840738548856,-0.0010547989775456764,-0.0002567721840850198,0.0041103669999986315
-0.20454351167812454,-0.09382026108261247,-0.012798538581721638,0.9963755139600635,0.07861025281578916,0.03130418881130883,0.008734073113597647,-0.14954098346252537,-0.14137179236678643,-0.05771213015723802,4.3491894004999344e-05,-0.000505288354160733,-3.416057747370614e-05,-0.00040742619135511796,-0.001007083208079569,-0.00026445362738531725,0.007390785999999746
-0.21019628483586816,-0.09977126610451383,-0.015524901320783777,0.9966256152388071,0.07568994543347465,0.03044243441838157,0.009036786051474394,-0.13887719244616584,-0.15615278222458864,-0.08234598080113568,4.4012897564450564e-05,-0.000491490014454999,-3.379724608380923e-05,-0.00039470687770151226,-0.0009652100132445998,-0.0002720274468736934,0.0006396190000016904
-0.21650526936122422,-0.10770462761328171,-0.018172762335229877,0.9967856319463146,0.0742553826278287,0.029409703262204483,0.006296533354687502,-0.12776769695661117,-0.16131236965128148,-0.032840250833338296,4.518536836000343e-05,-0.0004799901690473451,-3.3250378269437476e-05,-0.00038016880315530925,-0.0009335176836660963,-0.00027859666194413225,0.003931213999999988
-0.221024453842737,-0.11416461806088858,-0.019691836811469455,0.996828158516867,0.0734639627919892,0.029667170720807063,0.007522650039666764,-0.10441511790414199,-0.16196586035249053,-0.04810986033584546,4.646802991358443e-05,-0.00047011844161005197,-3.2782079009485897e-05,-0.0003663555702989566,-0.0009058101145962576,-0.00028544525190686066,0.007213110000000454
-0.22489143398296224,-0.12088356177707141,-0.022018187286566737,0.9967332648173844,0.0743856508566852,0.030147666768007907,0.00898366974399587,-0.09503025916032735,-0.17439654578001237,-0.07260497357423339,4.7648413819335185e-05,-0.00046030878767666883,-3.2570958162893484e-05,-0.0003531462591026876,-0.0008777654502532136,-0.0002932620664416152,0.000471736999999976
-0.22912268439548983,-0.12966271522612668,-0.024254469166605494,0.9967946286589835,0.07362093141253781,0.03031012390788561,0.007857287726183748,-0.08801906985721791,-0.17704980267925122,-0.02589181532467469,4.885190250284582e-05,-0.0004519992983473482,-3.243927560223697e-05,-0.0003431277674130163,-0.0008492129634062346,-0.00030223360579723736,0.003755741999998516
-0.23215973849645405,-0.13670182278428478,-0.02562281240589287,0.9969276421044609,0.07141877928827249,0.03094429862630149,0.008778684413536242,-0.07001951480868863,-0.17510608405644995,-0.046437213673284204,4.9736267814834836e-05,-0.0004455265890484555,-3.287224962981225e-05,-0.00033615160102520684,-0.0008225727728241834,-0.0003118337154664737,0.007029266000000129
-0.23465740734841975,-0.14393793505272134,-0.0280678929516201,0.9968974834287052,0.0712256115074509,0.03202611708931881,0.009831700488976289,-0.060890843270885495,-0.18669292360036666,-0.07973835945630244,5.043041181352991e-05,-0.00044005300365508945,-3.359525245759882e-05,-0.00033136651843351675,-0.000799936732962778,-0.00032145473109452784,0.00029771000000073576
-0.23722115057688278,-0.1533566524772468,-0.030747177543691304,0.9965014562763007,0.07581605122404177,0.03390329327079469,0.009347324907316839,-0.05562312360772423,-0.1896304950212929,-0.036425184531312105,5.074463626929217e-05,-0.00043232992542436384,-3.396734476068373e-05,-0.00032758705747369237,-0.0007860330431034338,-0.00033018720772360407,0.0037186520000004
-0.23900724133555387,-0.16087340471609854,-0.03244011946067186,0.996423939619586,0.07675012892338143,0.033788317211867036,0.010349482198813984,-0.04073641961161813,-0.18632523322774805,-0.05260027229695916,5.149620406570524e-05,-0.00042493567296599677,-3.412920284377113e-05,-0.00032587211362817105,-0.0007771967766221727,-0.00033870906832546136,0.006997681000001184
-0.24032495610389779,-0.16844751896594587,-0.03498624401732779,0.9967302211270919,0.07326823571875903,0.032621816646559915,0.009824719963555,-0.03175541259142223,-0.192435168163758,-0.0786781709630067,5.2808685060867585e-05,-0.00041956002580666423,-3.496700959955217e-05,-0.0003280004170091457,-0.000769117021921078,-0.00034782075139945767,0.00027043799999938804
-0.24144217032146664,-0.17798213622287873,-0.037350869400471685,0.9964392428104151,0.07522693691108759,0.037063355899618344,0.008722513494595808,-0.02700711703431998,-0.18874164236053678,-0.024225693542090535,5.31114911049591e-05,-0.00041317040758074506,-3.5490953301935114e-05,-0.0003359735900461084,-0.0007633110884168479,-0.00035762221254903603,0.003549674999999782
-0.24210379707884544,-0.18536944579164286,-0.038483334171650056,0.9965407625689653,0.07497342425729121,0.03465967878795562,0.009175537093668465,-0.012641116365179821,-0.18074019432598662,-0.035942405542772615,5.4716045722350306e-05,-0.00040738258990979655,-3.5908769618940005e-05,-0.00034694409417673706,-0.0007591489503215147,-0.00036773534047382215,0.0068180710000008615
-0.24221501102123671,-0.19263273475374754,-0.04043454390045996,0.996372352478711,0.07649005934780854,0.03601265964473061,0.00971755229849421,0.0004107611890263208,-0.18254150124066695,-0.06499072936834863,5.594568847686092e-05,-0.0004007971800452691,-3.59685331808056e-05,-0.0003594626185499105,-0.0007565241078616664,-0.0003778075952604099,9.219499999935821e-05
-0.2416259481961209,-0.2016280225735513,-0.04226989041984314,0.9960196077411777,0.07939127904299695,0.03932302894764542,0.00978116429748994,0.008222604772657653,-0.17776532284940608,-0.01587343531523607,5.636353154691133e-05,-0.00039219126348131675,-3.548879059114726e-05,-0.000372096517308324,-0.0007566089680915017,-0.0003874556797263134,0.003370428000000172
-0.2408324763024107,-0.20865804274550695,-0.04324190556476108,0.9964713329233993,0.07493301586481145,0.03665089305610491,0.009311033940492552,0.02444051760961561,-0.17387547673916964,-0.036600093875237556,5.758559393087512e-05,-0.00038473107208069143,-3.4450146476249516e-05,-0.0003829956864037689,-0.0007565919881958323,-0.0003966795747929362,0.006643543000000449
-0.23955252699258148,-0.21544623226601173,-0.044497600893293965,0.9965531295736245,0.07232232596577245,0.03986564549794528,0.007876870493922765,0.03262407325535473,-0.16568979754180962,-0.030304550919518423,5.655708114186401e-05,-0.0003779039932824085,-3.375985732327565e-05,-0.00039205333734514505,-0.0007513333538980638,-0.0004061093191211312,0.009924199999999604
-0.23797775562014623,-0.22191129122023104,-0.04599930575885055,0.9969667626926176,0.06692021658379109,0.039663117815603964,0.0023952946104202214,0.0387858510701297,-0.15820695214118324,-0.04798082578501737,5.415532053214548e-05,-0.0003758242417382205,-3.149037434721612e-05,-0.00039880178869848977,-0.0007378151928739173,-0.0004160106110588248,0.003193195000001624
-0.2356672304429654,-0.22961258787672806,-0.04683353575394595,0.998025410754981,0.04491874525180028,0.042215631008885195,-0.012058980832507747,0.03723243201075639,-0.1513837906202199,0.008716548691251625,4.7991720568444026e-05,-0.00038329509207532373,-2.7668815413858322e-05,-0.0004053364540194004,-0.0007211277494941841,-0.00042610531348181947,0.006618981000000578
-0.23388997786312674,-0.23549138525817792,-0.04672998462948972,0.9981225862346986,0.03982177633474853,0.04436988094449015,-0.014031008107495952,0.04417268870481215,-0.14317070049122887,-0.006586723641284372,4.097843454257785e-05,-0.0003908766251620207,-2.4035228388864037e-05,-0.00041300938515428535,-0.000704727467028014,-0.00043649711207466573,0.009896314000000276
-0.23186324587449,-0.2412979104522242,-0.04734633204222837,0.9980186187238743,0.04522402114103574,0.043080681710509876,-0.0075900570013517675,0.050041466987579414,-0.14764122829515106,-0.02813262587495684,3.385477708059812e-05,-0.0003965052814739255,-1.9400969045984895e-05,-0.0004208974480375114,-0.0006856430956846557,-0.0004471361298392482,0.0031556570000011233
-0.22899937068486162,-0.24865793984459103,-0.04729829216653725,0.9981304265045549,0.04217269629694364,0.043509462553454635,-0.00799871895449134,0.04894113703086613,-0.148631604772294,0.02344963192614104,2.589504896386141e-05,-0.00040121310082809813,-1.492797231492297e-05,-0.0004296608025832491,-0.0006579276157708409,-0.00045858324656212633,0.00642785200000008
-0.22672718732709513,-0.2544667741781221,-0.04673127717600861,0.9981257333849758,0.04116351072471449,0.04486328587952501,-0.006153914244650466,0.057203169444564814,-0.14274717191258812,0.002281309747674641,1.6920742370361172e-05,-0.00040441177698343986,-1.0120949945372558e-05,-0.0004388649801325653,-0.0006255402887152999,-0.00047050049295129334,0.009716838000000718
